,sl,time,light
581,581,2018-06-18 16:59:30.042096,706.0
582,582,2018-06-18 16:59:31.041483,706.0
583,583,2018-06-18 16:59:32.040900,706.0
584,584,2018-06-18 16:59:33.044307,706.0
585,585,2018-06-18 16:59:34.043634,706.0
586,586,2018-06-18 16:59:35.043033,706.0
587,587,2018-06-18 16:59:36.042396,706.0
588,588,2018-06-18 16:59:37.041736,706.0
589,589,2018-06-18 16:59:38.045168,706.0
590,590,2018-06-18 16:59:39.044542,706.0
591,591,2018-06-18 16:59:40.043911,706.0
592,592,2018-06-18 16:59:41.043241,706.0
593,593,2018-06-18 16:59:42.046674,706.0
594,594,2018-06-18 16:59:43.046048,706.0
595,595,2018-06-18 16:59:44.045429,706.0
596,596,2018-06-18 16:59:45.044753,706.0
597,597,2018-06-18 16:59:46.048196,706.0
598,598,2018-06-18 16:59:47.047562,706.0
599,599,2018-06-18 16:59:48.046916,706.0
600,600,2018-06-18 16:59:49.046257,706.0
601,601,2018-06-18 16:59:50.045626,706.0
602,602,2018-06-18 16:59:51.049043,706.0
603,603,2018-06-18 16:59:52.048356,705.0
604,604,2018-06-18 16:59:53.047759,705.0
605,605,2018-06-18 16:59:54.047104,705.0
606,606,2018-06-18 16:59:55.050558,705.0
607,607,2018-06-18 16:59:56.049911,705.0
608,608,2018-06-18 16:59:57.049273,705.0
609,609,2018-06-18 16:59:58.048570,705.0
610,610,2018-06-18 16:59:59.052037,705.0
611,611,2018-06-18 17:00:00.051398,705.0
612,612,2018-06-18 17:00:01.050741,705.0
613,613,2018-06-18 17:00:02.050098,705.0
614,614,2018-06-18 17:00:03.053544,705.0
615,615,2018-06-18 17:00:04.052855,705.0
616,616,2018-06-18 17:00:05.052196,705.0
617,617,2018-06-18 17:00:06.051583,705.0
618,618,2018-06-18 17:00:07.050932,705.0
619,619,2018-06-18 17:00:08.054359,705.0
620,620,2018-06-18 17:00:09.053688,705.0
621,621,2018-06-18 17:00:10.053074,705.0
622,622,2018-06-18 17:00:11.052396,705.0
623,623,2018-06-18 17:00:12.055830,705.0
624,624,2018-06-18 17:00:13.055206,705.0
625,625,2018-06-18 17:00:14.054548,705.0
626,626,2018-06-18 17:00:15.053879,705.0
627,627,2018-06-18 17:00:16.057321,705.0
628,628,2018-06-18 17:00:17.056685,705.0
629,629,2018-06-18 17:00:18.056028,705.0
630,630,2018-06-18 17:00:19.055352,705.0
631,631,2018-06-18 17:00:20.054729,705.0
632,632,2018-06-18 17:00:21.058144,705.0
633,633,2018-06-18 17:00:22.057458,705.0
634,634,2018-06-18 17:00:23.056768,705.0
635,635,2018-06-18 17:00:24.056163,705.0
636,636,2018-06-18 17:00:25.059649,705.0
637,637,2018-06-18 17:00:26.058973,705.0
638,638,2018-06-18 17:00:27.058302,705.0
639,639,2018-06-18 17:00:28.057628,705.0
640,640,2018-06-18 17:00:29.061054,705.0
641,641,2018-06-18 17:00:30.060409,705.0
642,642,2018-06-18 17:00:31.059738,705.0
643,643,2018-06-18 17:00:32.059084,705.0
644,644,2018-06-18 17:00:33.062548,705.0
645,645,2018-06-18 17:00:34.061883,705.0
646,646,2018-06-18 17:00:35.061204,705.0
647,647,2018-06-18 17:00:36.060556,705.0
648,648,2018-06-18 17:00:37.059885,705.0
649,649,2018-06-18 17:00:38.063303,705.0
650,650,2018-06-18 17:00:39.062610,705.0
651,651,2018-06-18 17:00:40.061991,705.0
652,652,2018-06-18 17:00:41.061327,705.0
653,653,2018-06-18 17:00:42.064773,705.0
654,654,2018-06-18 17:00:43.064132,705.0
655,655,2018-06-18 17:00:44.063448,705.0
656,656,2018-06-18 17:00:45.062796,705.0
657,657,2018-06-18 17:00:46.066213,705.0
658,658,2018-06-18 17:00:47.065552,705.0
659,659,2018-06-18 17:00:48.064906,705.0
660,660,2018-06-18 17:00:49.064189,705.0
661,661,2018-06-18 17:00:50.067668,705.0
662,662,2018-06-18 17:00:51.067002,705.0
663,663,2018-06-18 17:00:52.066354,705.0
664,664,2018-06-18 17:00:53.065631,704.0
665,665,2018-06-18 17:00:54.065024,704.0
666,666,2018-06-18 17:00:55.068436,704.0
667,667,2018-06-18 17:00:56.067738,705.0
668,668,2018-06-18 17:00:57.067103,705.0
669,669,2018-06-18 17:00:58.066437,705.0
670,670,2018-06-18 17:00:59.069891,705.0
671,671,2018-06-18 17:01:00.069241,705.0
672,672,2018-06-18 17:01:01.068534,705.0
673,673,2018-06-18 17:01:02.067875,705.0
674,674,2018-06-18 17:01:03.071309,705.0
675,675,2018-06-18 17:01:04.070656,705.0
676,676,2018-06-18 17:01:05.070041,705.0
677,677,2018-06-18 17:01:06.069322,705.0
678,678,2018-06-18 17:01:07.068642,704.0
679,679,2018-06-18 17:01:08.072092,704.0
680,680,2018-06-18 17:01:09.071437,704.0
681,681,2018-06-18 17:01:10.070742,704.0
682,682,2018-06-18 17:01:11.070063,704.0
683,683,2018-06-18 17:01:12.073505,704.0
684,684,2018-06-18 17:01:13.072834,704.0
685,685,2018-06-18 17:01:14.072176,704.0
686,686,2018-06-18 17:01:15.071499,704.0
687,687,2018-06-18 17:01:16.074924,704.0
688,688,2018-06-18 17:01:17.074272,704.0
689,689,2018-06-18 17:01:18.073584,704.0
690,690,2018-06-18 17:01:19.072922,704.0
691,691,2018-06-18 17:01:20.076367,704.0
692,692,2018-06-18 17:01:21.075701,704.0
693,693,2018-06-18 17:01:22.075024,704.0
694,694,2018-06-18 17:01:23.074370,704.0
695,695,2018-06-18 17:01:24.073688,704.0
696,696,2018-06-18 17:01:25.077098,704.0
697,697,2018-06-18 17:01:26.076434,704.0
698,698,2018-06-18 17:01:27.075764,704.0
699,699,2018-06-18 17:01:28.075098,704.0
700,700,2018-06-18 17:01:29.078534,704.0
701,701,2018-06-18 17:01:30.077881,704.0
702,702,2018-06-18 17:01:31.077194,704.0
703,703,2018-06-18 17:01:32.076523,704.0
704,704,2018-06-18 17:01:33.079936,704.0
705,705,2018-06-18 17:01:34.079293,704.0
706,706,2018-06-18 17:01:35.078605,704.0
707,707,2018-06-18 17:01:36.077936,704.0
708,708,2018-06-18 17:01:37.081368,704.0
709,709,2018-06-18 17:01:38.080665,704.0
710,710,2018-06-18 17:01:39.080024,704.0
711,711,2018-06-18 17:01:40.079353,704.0
712,712,2018-06-18 17:01:41.078678,704.0
713,713,2018-06-18 17:01:42.082092,704.0
714,714,2018-06-18 17:01:43.081438,704.0
715,715,2018-06-18 17:01:44.080764,704.0
716,716,2018-06-18 17:01:45.080133,704.0
717,717,2018-06-18 17:01:46.083491,703.0
718,718,2018-06-18 17:01:47.082861,703.0
719,719,2018-06-18 17:01:48.082109,703.0
720,720,2018-06-18 17:01:49.081478,704.0
721,721,2018-06-18 17:01:50.084911,704.0
722,722,2018-06-18 17:01:51.084248,704.0
723,723,2018-06-18 17:01:52.083585,704.0
724,724,2018-06-18 17:01:53.082926,704.0
725,725,2018-06-18 17:01:54.086307,704.0
726,726,2018-06-18 17:01:55.085654,704.0
727,727,2018-06-18 17:01:56.085001,704.0
728,728,2018-06-18 17:01:57.084297,703.0
729,729,2018-06-18 17:01:58.083616,703.0
730,730,2018-06-18 17:01:59.087052,703.0
731,731,2018-06-18 17:02:00.086382,703.0
732,732,2018-06-18 17:02:01.085706,703.0
733,733,2018-06-18 17:02:02.085021,703.0
734,734,2018-06-18 17:02:03.088441,703.0
735,735,2018-06-18 17:02:04.087784,703.0
736,736,2018-06-18 17:02:05.087096,703.0
737,737,2018-06-18 17:02:06.086418,703.0
738,738,2018-06-18 17:02:07.089852,703.0
739,739,2018-06-18 17:02:08.089192,703.0
740,740,2018-06-18 17:02:09.088516,703.0
741,741,2018-06-18 17:02:10.087833,703.0
742,742,2018-06-18 17:02:11.087150,703.0
743,743,2018-06-18 17:02:12.090563,703.0
744,744,2018-06-18 17:02:13.089896,703.0
745,745,2018-06-18 17:02:14.089225,703.0
746,746,2018-06-18 17:02:15.088542,703.0
747,747,2018-06-18 17:02:16.091978,703.0
748,748,2018-06-18 17:02:17.091314,703.0
749,749,2018-06-18 17:02:18.090638,703.0
750,750,2018-06-18 17:02:19.089960,703.0
751,751,2018-06-18 17:02:20.093355,703.0
752,752,2018-06-18 17:02:21.092689,703.0
753,753,2018-06-18 17:02:22.092010,703.0
754,754,2018-06-18 17:02:23.091325,703.0
755,755,2018-06-18 17:02:24.094763,703.0
756,756,2018-06-18 17:02:25.094091,703.0
757,757,2018-06-18 17:02:26.093432,703.0
758,758,2018-06-18 17:02:27.092737,703.0
759,759,2018-06-18 17:02:28.092065,703.0
760,760,2018-06-18 17:02:29.095468,703.0
761,761,2018-06-18 17:02:30.094812,703.0
762,762,2018-06-18 17:02:31.094113,703.0
763,763,2018-06-18 17:02:32.093446,703.0
764,764,2018-06-18 17:02:33.096838,703.0
765,765,2018-06-18 17:02:34.096194,703.0
766,766,2018-06-18 17:02:35.095492,703.0
767,767,2018-06-18 17:02:36.094820,703.0
768,768,2018-06-18 17:02:37.098249,703.0
769,769,2018-06-18 17:02:38.097638,703.0
770,770,2018-06-18 17:02:39.096894,703.0
771,771,2018-06-18 17:02:40.096170,703.0
772,772,2018-06-18 17:02:41.099578,703.0
773,773,2018-06-18 17:02:42.098942,703.0
774,774,2018-06-18 17:02:43.098271,702.0
775,775,2018-06-18 17:02:44.097595,703.0
776,776,2018-06-18 17:02:45.096924,702.0
777,777,2018-06-18 17:02:46.100365,702.0
778,778,2018-06-18 17:02:47.099671,703.0
779,779,2018-06-18 17:02:48.098995,702.0
780,780,2018-06-18 17:02:49.098317,703.0
781,781,2018-06-18 17:02:50.101713,702.0
782,782,2018-06-18 17:02:51.101041,702.0
783,783,2018-06-18 17:02:52.100367,702.0
784,784,2018-06-18 17:02:53.099693,702.0
785,785,2018-06-18 17:02:54.103107,702.0
786,786,2018-06-18 17:02:55.102445,702.0
787,787,2018-06-18 17:02:56.101764,702.0
788,788,2018-06-18 17:02:57.101031,702.0
789,789,2018-06-18 17:02:58.100348,702.0
790,790,2018-06-18 17:02:59.103798,702.0
791,791,2018-06-18 17:03:00.103128,702.0
792,792,2018-06-18 17:03:01.102447,702.0
793,793,2018-06-18 17:03:02.101760,702.0
794,794,2018-06-18 17:03:03.105198,702.0
795,795,2018-06-18 17:03:04.104526,702.0
796,796,2018-06-18 17:03:05.103836,702.0
797,797,2018-06-18 17:03:06.103155,702.0
798,798,2018-06-18 17:03:07.106569,702.0
799,799,2018-06-18 17:03:08.105897,702.0
800,800,2018-06-18 17:03:09.105219,702.0
801,801,2018-06-18 17:03:10.104538,702.0
802,802,2018-06-18 17:03:11.107954,702.0
803,803,2018-06-18 17:03:12.107288,702.0
804,804,2018-06-18 17:03:13.106576,702.0
805,805,2018-06-18 17:03:14.105924,702.0
806,806,2018-06-18 17:03:15.105231,702.0
807,807,2018-06-18 17:03:16.108592,702.0
808,808,2018-06-18 17:03:17.107967,702.0
809,809,2018-06-18 17:03:18.107341,702.0
810,810,2018-06-18 17:03:19.106597,702.0
811,811,2018-06-18 17:03:20.110023,702.0
812,812,2018-06-18 17:03:21.109360,702.0
813,813,2018-06-18 17:03:22.108650,702.0
814,814,2018-06-18 17:03:23.107965,702.0
815,815,2018-06-18 17:03:24.111391,702.0
816,816,2018-06-18 17:03:25.110711,702.0
817,817,2018-06-18 17:03:26.110052,702.0
818,818,2018-06-18 17:03:27.109351,701.0
819,819,2018-06-18 17:03:28.112753,701.0
820,820,2018-06-18 17:03:29.112088,701.0
821,821,2018-06-18 17:03:30.111401,701.0
822,822,2018-06-18 17:03:31.110716,701.0
823,823,2018-06-18 17:03:32.109983,701.0
824,824,2018-06-18 17:03:33.113456,701.0
825,825,2018-06-18 17:03:34.112775,701.0
826,826,2018-06-18 17:03:35.112096,701.0
827,827,2018-06-18 17:03:36.111416,701.0
828,828,2018-06-18 17:03:37.114817,701.0
829,829,2018-06-18 17:03:38.114143,701.0
830,830,2018-06-18 17:03:39.113455,701.0
831,831,2018-06-18 17:03:40.112776,701.0
832,832,2018-06-18 17:03:41.116202,701.0
833,833,2018-06-18 17:03:42.115538,701.0
834,834,2018-06-18 17:03:43.114842,701.0
835,835,2018-06-18 17:03:44.114167,701.0
836,836,2018-06-18 17:03:45.117562,701.0
837,837,2018-06-18 17:03:46.116882,701.0
838,838,2018-06-18 17:03:47.116204,701.0
839,839,2018-06-18 17:03:48.115520,701.0
840,840,2018-06-18 17:03:49.114787,701.0
841,841,2018-06-18 17:03:50.118221,701.0
842,842,2018-06-18 17:03:51.117586,701.0
843,843,2018-06-18 17:03:52.116908,701.0
844,844,2018-06-18 17:03:53.116221,701.0
845,845,2018-06-18 17:03:54.119623,701.0
846,846,2018-06-18 17:03:55.118946,701.0
847,847,2018-06-18 17:03:56.118259,701.0
848,848,2018-06-18 17:03:57.117555,701.0
849,849,2018-06-18 17:03:58.120975,701.0
850,850,2018-06-18 17:03:59.120335,700.0
851,851,2018-06-18 17:04:00.119615,701.0
852,852,2018-06-18 17:04:01.118928,701.0
853,853,2018-06-18 17:04:02.118269,700.0
854,854,2018-06-18 17:04:03.121674,700.0
855,855,2018-06-18 17:04:04.120961,700.0
856,856,2018-06-18 17:04:05.120272,700.0
857,857,2018-06-18 17:04:06.119656,700.0
858,858,2018-06-18 17:04:07.123052,700.0
859,859,2018-06-18 17:04:08.122377,700.0
860,860,2018-06-18 17:04:09.121671,700.0
861,861,2018-06-18 17:04:10.120993,700.0
862,862,2018-06-18 17:04:11.124457,700.0
863,863,2018-06-18 17:04:12.123737,701.0
864,864,2018-06-18 17:04:13.123047,700.0
865,865,2018-06-18 17:04:14.122362,700.0
866,866,2018-06-18 17:04:15.125765,700.0
867,867,2018-06-18 17:04:16.125090,700.0
868,868,2018-06-18 17:04:17.124362,700.0
869,869,2018-06-18 17:04:18.123672,700.0
870,870,2018-06-18 17:04:19.123025,700.0
871,871,2018-06-18 17:04:20.126460,700.0
872,872,2018-06-18 17:04:21.125741,700.0
873,873,2018-06-18 17:04:22.125099,700.0
874,874,2018-06-18 17:04:23.124408,700.0
875,875,2018-06-18 17:04:24.127809,700.0
876,876,2018-06-18 17:04:25.127086,700.0
877,877,2018-06-18 17:04:26.126446,700.0
878,878,2018-06-18 17:04:27.125756,700.0
879,879,2018-06-18 17:04:28.129185,700.0
880,880,2018-06-18 17:04:29.128458,700.0
881,881,2018-06-18 17:04:30.127820,700.0
882,882,2018-06-18 17:04:31.127136,700.0
883,883,2018-06-18 17:04:32.130552,700.0
884,884,2018-06-18 17:04:33.129868,700.0
885,885,2018-06-18 17:04:34.129174,700.0
886,886,2018-06-18 17:04:35.128486,700.0
887,887,2018-06-18 17:04:36.127806,700.0
888,888,2018-06-18 17:04:37.131181,700.0
889,889,2018-06-18 17:04:38.130559,700.0
890,890,2018-06-18 17:04:39.129860,700.0
891,891,2018-06-18 17:04:40.129175,700.0
892,892,2018-06-18 17:04:41.132531,700.0
893,893,2018-06-18 17:04:42.131858,700.0
894,894,2018-06-18 17:04:43.131207,699.0
895,895,2018-06-18 17:04:44.130528,699.0
896,896,2018-06-18 17:04:45.133950,699.0
897,897,2018-06-18 17:04:46.133274,699.0
898,898,2018-06-18 17:04:47.132586,699.0
899,899,2018-06-18 17:04:48.131883,699.0
900,900,2018-06-18 17:04:49.135303,699.0
901,901,2018-06-18 17:04:50.134629,699.0
902,902,2018-06-18 17:04:51.133985,699.0
903,903,2018-06-18 17:04:52.133243,699.0
904,904,2018-06-18 17:04:53.132564,699.0
905,905,2018-06-18 17:04:54.135990,699.0
906,906,2018-06-18 17:04:55.135312,699.0
907,907,2018-06-18 17:04:56.134624,699.0
908,908,2018-06-18 17:04:57.133910,699.0
909,909,2018-06-18 17:04:58.137335,699.0
910,910,2018-06-18 17:04:59.136685,699.0
911,911,2018-06-18 17:05:00.135926,699.0
912,912,2018-06-18 17:05:01.135282,699.0
913,913,2018-06-18 17:05:02.138683,699.0
914,914,2018-06-18 17:05:03.138008,699.0
915,915,2018-06-18 17:05:04.137326,699.0
916,916,2018-06-18 17:05:05.136588,699.0
917,917,2018-06-18 17:05:06.140062,699.0
918,918,2018-06-18 17:05:07.139366,699.0
919,919,2018-06-18 17:05:08.138693,699.0
920,920,2018-06-18 17:05:09.137964,699.0
921,921,2018-06-18 17:05:10.137317,699.0
922,922,2018-06-18 17:05:11.140713,698.0
923,923,2018-06-18 17:05:12.140037,699.0
924,924,2018-06-18 17:05:13.139308,699.0
925,925,2018-06-18 17:05:14.138671,699.0
926,926,2018-06-18 17:05:15.142083,699.0
927,927,2018-06-18 17:05:16.141409,699.0
928,928,2018-06-18 17:05:17.140671,699.0
929,929,2018-06-18 17:05:18.140030,699.0
930,930,2018-06-18 17:05:19.143432,699.0
931,931,2018-06-18 17:05:20.142762,699.0
932,932,2018-06-18 17:05:21.142028,699.0
933,933,2018-06-18 17:05:22.141387,698.0
934,934,2018-06-18 17:05:23.144804,698.0
935,935,2018-06-18 17:05:24.144134,698.0
936,936,2018-06-18 17:05:25.143564,698.0
937,937,2018-06-18 17:05:26.142985,698.0
938,938,2018-06-18 17:05:27.142395,698.0
939,939,2018-06-18 17:05:28.145901,698.0
940,940,2018-06-18 17:05:29.145326,698.0
941,941,2018-06-18 17:05:30.144749,698.0
942,942,2018-06-18 17:05:31.144205,698.0
943,943,2018-06-18 17:05:32.147681,698.0
944,944,2018-06-18 17:05:33.147063,698.0
945,945,2018-06-18 17:05:34.146517,698.0
946,946,2018-06-18 17:05:35.145929,698.0
947,947,2018-06-18 17:05:36.149434,698.0
948,948,2018-06-18 17:05:37.148857,698.0
949,949,2018-06-18 17:05:38.148272,698.0
950,950,2018-06-18 17:05:39.147703,698.0
951,951,2018-06-18 17:05:40.151181,698.0
952,952,2018-06-18 17:05:41.150617,698.0
953,953,2018-06-18 17:05:42.150039,698.0
954,954,2018-06-18 17:05:43.149448,698.0
955,955,2018-06-18 17:05:44.148857,697.0
956,956,2018-06-18 17:05:45.152361,698.0
957,957,2018-06-18 17:05:46.151774,698.0
958,958,2018-06-18 17:05:47.151185,697.0
959,959,2018-06-18 17:05:48.150591,698.0
960,960,2018-06-18 17:05:49.154114,697.0
961,961,2018-06-18 17:05:50.153535,697.0
962,962,2018-06-18 17:05:51.152915,697.0
963,963,2018-06-18 17:05:52.152279,697.0
964,964,2018-06-18 17:05:53.155800,697.0
965,965,2018-06-18 17:05:54.155263,697.0
966,966,2018-06-18 17:05:55.154667,697.0
967,967,2018-06-18 17:05:56.154070,697.0
968,968,2018-06-18 17:05:57.153482,697.0
969,969,2018-06-18 17:05:58.156974,697.0
970,970,2018-06-18 17:05:59.156394,697.0
971,971,2018-06-18 17:06:00.155747,697.0
972,972,2018-06-18 17:06:01.155198,697.0
973,973,2018-06-18 17:06:02.158712,697.0
974,974,2018-06-18 17:06:03.158122,697.0
975,975,2018-06-18 17:06:04.157527,697.0
976,976,2018-06-18 17:06:05.156936,697.0
977,977,2018-06-18 17:06:06.160428,697.0
978,978,2018-06-18 17:06:07.159839,697.0
979,979,2018-06-18 17:06:08.159238,697.0
980,980,2018-06-18 17:06:09.158633,697.0
981,981,2018-06-18 17:06:10.162110,697.0
982,982,2018-06-18 17:06:11.161565,697.0
983,983,2018-06-18 17:06:12.160965,697.0
984,984,2018-06-18 17:06:13.160365,697.0
985,985,2018-06-18 17:06:14.159768,697.0
986,986,2018-06-18 17:06:15.163257,697.0
987,987,2018-06-18 17:06:16.162622,697.0
988,988,2018-06-18 17:06:17.162066,697.0
989,989,2018-06-18 17:06:18.161464,697.0
990,990,2018-06-18 17:06:19.164975,697.0
991,991,2018-06-18 17:06:20.164392,697.0
992,992,2018-06-18 17:06:21.163789,697.0
993,993,2018-06-18 17:06:22.163141,697.0
994,994,2018-06-18 17:06:23.166668,697.0
995,995,2018-06-18 17:06:24.166086,697.0
996,996,2018-06-18 17:06:25.165470,697.0
997,997,2018-06-18 17:06:26.164865,697.0
998,998,2018-06-18 17:06:27.168331,697.0
999,999,2018-06-18 17:06:28.167736,697.0
1000,1000,2018-06-18 17:06:29.167182,697.0
1001,1001,2018-06-18 17:06:30.166534,697.0
1002,1002,2018-06-18 17:06:31.165968,697.0
1003,1003,2018-06-18 17:06:32.169477,697.0
1004,1004,2018-06-18 17:06:33.168857,697.0
1005,1005,2018-06-18 17:06:34.168251,697.0
1006,1006,2018-06-18 17:06:35.167647,697.0
1007,1007,2018-06-18 17:06:36.171154,697.0
1008,1008,2018-06-18 17:06:37.170551,697.0
1009,1009,2018-06-18 17:06:38.169947,697.0
1010,1010,2018-06-18 17:06:39.169310,697.0
1011,1011,2018-06-18 17:06:40.172792,696.0
1012,1012,2018-06-18 17:06:41.172232,697.0
1013,1013,2018-06-18 17:06:42.171619,696.0
1014,1014,2018-06-18 17:06:43.171002,696.0
1015,1015,2018-06-18 17:06:44.174484,696.0
1016,1016,2018-06-18 17:06:45.173838,696.0
1017,1017,2018-06-18 17:06:46.173276,696.0
1018,1018,2018-06-18 17:06:47.172672,696.0
1019,1019,2018-06-18 17:06:48.172049,696.0
1020,1020,2018-06-18 17:06:49.175564,696.0
1021,1021,2018-06-18 17:06:50.174966,696.0
1022,1022,2018-06-18 17:06:51.174351,696.0
1023,1023,2018-06-18 17:06:52.173701,696.0
1024,1024,2018-06-18 17:06:53.177219,696.0
1025,1025,2018-06-18 17:06:54.176620,696.0
1026,1026,2018-06-18 17:06:55.175994,696.0
1027,1027,2018-06-18 17:06:56.175401,696.0
1028,1028,2018-06-18 17:06:57.178898,696.0
1029,1029,2018-06-18 17:06:58.178252,696.0
1030,1030,2018-06-18 17:06:59.177681,696.0
1031,1031,2018-06-18 17:07:00.177066,696.0
1032,1032,2018-06-18 17:07:01.180499,696.0
1033,1033,2018-06-18 17:07:02.179891,696.0
1034,1034,2018-06-18 17:07:03.179321,696.0
1035,1035,2018-06-18 17:07:04.178765,696.0
1036,1036,2018-06-18 17:07:05.178103,696.0
1037,1037,2018-06-18 17:07:06.181595,696.0
1038,1038,2018-06-18 17:07:07.180992,696.0
1039,1039,2018-06-18 17:07:08.180375,696.0
1040,1040,2018-06-18 17:07:09.179762,696.0
1041,1041,2018-06-18 17:07:10.183235,696.0
1042,1042,2018-06-18 17:07:11.182624,696.0
1043,1043,2018-06-18 17:07:12.182038,696.0
1044,1044,2018-06-18 17:07:13.181393,696.0
1045,1045,2018-06-18 17:07:14.184896,696.0
1046,1046,2018-06-18 17:07:15.184287,696.0
1047,1047,2018-06-18 17:07:16.183670,696.0
1048,1048,2018-06-18 17:07:17.183051,696.0
1049,1049,2018-06-18 17:07:18.186522,696.0
1050,1050,2018-06-18 17:07:19.185868,696.0
1051,1051,2018-06-18 17:07:20.185293,695.0
1052,1052,2018-06-18 17:07:21.184682,695.0
1053,1053,2018-06-18 17:07:22.184059,696.0
1054,1054,2018-06-18 17:07:23.187561,695.0
1055,1055,2018-06-18 17:07:24.186949,695.0
1056,1056,2018-06-18 17:07:25.186330,696.0
1057,1057,2018-06-18 17:07:26.185716,696.0
1058,1058,2018-06-18 17:07:27.189180,695.0
1059,1059,2018-06-18 17:07:28.188574,695.0
1060,1060,2018-06-18 17:07:29.187949,695.0
1061,1061,2018-06-18 17:07:30.187329,695.0
1062,1062,2018-06-18 17:07:31.190822,695.0
1063,1063,2018-06-18 17:07:32.190213,695.0
1064,1064,2018-06-18 17:07:33.189590,695.0
1065,1065,2018-06-18 17:07:34.188968,695.0
1066,1066,2018-06-18 17:07:35.192439,695.0
1067,1067,2018-06-18 17:07:36.191826,695.0
1068,1068,2018-06-18 17:07:37.191151,695.0
1069,1069,2018-06-18 17:07:38.190590,695.0
1070,1070,2018-06-18 17:07:39.189965,695.0
1071,1071,2018-06-18 17:07:40.193450,695.0
1072,1072,2018-06-18 17:07:41.192836,695.0
1073,1073,2018-06-18 17:07:42.192216,695.0
1074,1074,2018-06-18 17:07:43.191560,695.0
1075,1075,2018-06-18 17:07:44.195056,695.0
1076,1076,2018-06-18 17:07:45.194445,695.0
1077,1077,2018-06-18 17:07:46.193826,695.0
1078,1078,2018-06-18 17:07:47.193199,695.0
1079,1079,2018-06-18 17:07:48.196660,695.0
1080,1080,2018-06-18 17:07:49.196043,695.0
1081,1081,2018-06-18 17:07:50.195422,695.0
1082,1082,2018-06-18 17:07:51.194791,695.0
1083,1083,2018-06-18 17:07:52.198282,695.0
1084,1084,2018-06-18 17:07:53.197674,695.0
1085,1085,2018-06-18 17:07:54.197042,695.0
1086,1086,2018-06-18 17:07:55.196407,695.0
1087,1087,2018-06-18 17:07:56.199836,695.0
1088,1088,2018-06-18 17:07:57.199306,695.0
1089,1089,2018-06-18 17:07:58.198645,695.0
1090,1090,2018-06-18 17:07:59.198008,695.0
1091,1091,2018-06-18 17:08:00.197390,695.0
1092,1092,2018-06-18 17:08:01.200870,694.0
1093,1093,2018-06-18 17:08:02.200258,694.0
1094,1094,2018-06-18 17:08:03.199623,695.0
1095,1095,2018-06-18 17:08:04.199006,695.0
1096,1096,2018-06-18 17:08:05.202486,694.0
1097,1097,2018-06-18 17:08:06.201846,694.0
